id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
2859,5073.877816898205,924.9060665766388,310.30751275465695,45.410500661377974,348236.97921874997,4339.582181410874,-13.854687217196824,0.013529986098694482,0,1.9881680011749268,1.671062707901001
1050,4583.946846698702,298.35472401364586,311.30802736582103,46.43979105379464,344486.1718750001,4342.157260438065,-13.842929483614084,0.013685418252787393,0,2.5367355346679688,1.8159412145614624
1585,4665.323224741481,455.4869599429116,311.14617154976827,46.18667076984151,333865.83390625,4343.9401824733095,-13.808929944721978,0.014126552190839843,0,2.092803478240967,1.8534730672836304
1980,4928.5629597143625,574.7557251512573,310.57622635102024,45.97263339982952,333648.7321875,4337.901020330859,-13.80822369734867,0.014116091973589987,0,1.6526999473571777,1.542968988418579
944,4862.538132286615,273.2158514237633,310.67955411942984,46.44967252621253,333458.13437499997,4325.825559864267,-13.807603290149817,0.014084842868253214,0,1.7523223161697388,1.3712750673294067
3205,5087.310541869434,1107.5340800327915,310.3059039751975,45.12437050010097,331507.74703125004,4334.643849791037,-13.801234204805299,0.014196590591310202,0,1.9858672618865967,1.749238133430481
974,4757.775682857438,278.3864106138783,310.9152204438617,46.45303357493464,326553.74640625,4328.044519053178,-13.78488667648316,0.014390019045425606,0,1.8073960542678833,1.384484052658081
702,4790.678167773986,197.8641143540247,310.8300620970331,46.574908705144296,321048.89015625004,4339.45761503166,-13.766427932323001,0.01467535439652264,0,1.6474213600158691,1.2659080028533936
135,4727.475805914026,33.188253541724066,310.9494285794493,46.83812706119644,320770.12203125,4327.376310714293,-13.765484773397104,0.014647215589790645,0,1.757461428642273,1.3481415510177612
1161,4589.607867013637,330.7715248643402,311.29947269972007,46.38869668080224,319716.15156250005,4333.283478964018,-13.76191144176839,0.014715561711844806,0,2.188535213470459,1.8671985864639282
2539,5126.458255836328,790.2960265995041,310.17088716457704,45.61398928554443,319480.6487500001,4342.284090631336,-13.761111394142063,0.014756997229691116,0,1.4658254384994507,1.368131399154663
1253,4816.945589366424,354.241949341941,310.7932893075988,46.32849384729294,318306.88734375004,4339.141665104258,-13.75711508935038,0.014800695148925345,0,1.7321200370788574,1.4038536548614502
2937,4995.515881638825,964.3019818752493,310.48568835362,45.35807829260525,318086.55296875007,4348.13189461506,-13.756363274505992,0.014841634067790757,0,2.501220464706421,2.146313428878784
1451,4722.072650379249,412.47521572637834,311.01357568908077,46.24786945824578,317214.78015625005,4332.994846253137,-13.753383536074494,0.01483061217163378,0,1.7771267890930176,1.5738327503204346
2420,5039.614621980638,743.9197905070246,310.35543421402537,45.69643480056935,315740.16000000003,4329.810936403575,-13.748324561771572,0.014888927950790486,0,1.7190983295440674,1.406980276107788
28,4679.676931383503,6.928030900387844,311.05386495393674,46.88406836870583,314342.26250000007,4335.67512534092,-13.74350693676792,0.014975394712163073,0,1.6776401996612549,1.3223984241485596
1514,4677.07081867316,433.64024826585324,311.11702596020024,46.21952987617152,314320.92671875,4344.69542939649,-13.74343324061212,0.01500756941507689,0,1.835250973701477,1.6624428033828735
476,592.1645862825951,131.073899077452,320.36166442222714,46.74203414946358,311198.00921875006,4335.312507676783,-13.732592025195824,0.015125436567997929,0,3.5901267528533936,3.167950391769409
1265,4547.517885834287,355.9316449678414,311.3970666414391,46.35359812281527,310805.36531250004,4338.277177384187,-13.731221268127051,0.015154901180763111,0,2.3688552379608154,2.250662326812744
1931,4913.798345328193,559.238193459474,310.60677125318074,45.998461836928726,310554.12531250005,4317.134329658102,-13.730343256660051,0.01509324352976274,0,1.8215476274490356,1.362687110900879
1466,4707.891013903701,417.88863230096155,311.04601590257363,46.24090770876918,310459.1246875,4350.256373731037,-13.73001107173858,0.015213696326992734,0,1.7841922044754028,1.5786385536193848
