id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
5610,396.3123966540767,3715.9437028476264,341.8589516211917,39.89765193868361,223580.10187500005,3086.445059955709,-13.373582874261146,0.014988208331098776,0,2.2703306674957275,1.6339130401611328
2471,240.72834054251135,2077.1532348029687,342.42229986183804,42.43893851410263,221934.14734375002,3090.426914860429,-13.36556032252474,0.015118846873193573,0,4.970024585723877,4.027803421020508
5025,576.7003853553989,3435.516226089946,341.52893699142993,40.352347242605475,220274.65406250005,3092.280663856776,-13.357411319657828,0.015241885573771851,0,2.9127957820892334,1.759871482849121
5408,5156.364341261875,3616.125510138777,332.13728664831245,40.11000489216719,219977.18093750003,3083.7346685370812,-13.355944080385981,0.015220316767536848,0,4.337990760803223,2.7036380767822266
5582,319.00060601030975,3700.1834299802767,342.01783640196396,39.91448305194216,218692.76015625006,3077.137150243104,-13.349586014793056,0.015276953881043744,0,2.37979793548584,1.5019129514694214
5511,5290.262375911051,3667.7920491501227,331.86969594282044,40.01899990093444,218599.36734375005,3074.989262963979,-13.349122251770762,0.015272812600562005,0,2.704449415206909,1.9172947406768799
5215,103.88721061133846,3529.230400864625,342.47920772642976,40.15810130769565,218441.4409375001,3081.3573445297607,-13.348337581684275,0.01531550613471071,0,2.253261089324951,1.403458595275879
2923,223.05706788739224,2327.8555795429534,342.41940723987415,42.04543816414329,217371.8753125,3085.4391715868423,-13.34300838034702,0.01541125323298954,0,2.755398750305176,2.111536979675293
3177,694.6463451816479,2463.7270424359663,341.4126297220849,41.88169783784305,216281.25171875002,3089.512197818412,-13.337547185930285,0.015509412959082241,0,4.459218502044678,3.958514451980591
3832,529.590322209407,2831.2634364207147,341.7065499133524,41.29139783349183,215921.91890625,3074.5538731507454,-13.335741827892694,0.015460007351122481,0,3.061896800994873,2.148090124130249
4783,748.9311181164828,3318.463491808434,341.19109108797477,40.5506967363255,215801.53875,3085.184685719803,-13.335136342621766,0.015522116899879245,0,3.8370912075042725,2.0586349964141846
1548,110.01694673669282,1554.7377830424575,342.7863797680237,43.23931094831743,215545.59453125007,3074.492672707361,-13.33384787718005,0.015486690940176037,0,3.5235960483551025,3.028273582458496
5111,397.62444696913144,3480.6431867285837,341.8883826997564,40.26464671926966,215517.86359375005,3076.6212221922533,-13.333708183210128,0.015499406840622584,0,2.3694605827331543,1.6269328594207764
999,331.1831178564667,1183.388109288093,342.375701252095,43.845234191511516,215409.64859375005,3080.86534797348,-13.333162880612615,0.01552858505696765,0,4.074800968170166,3.519542932510376
4294,50.73168769019569,3079.7180950187294,342.65735356993366,40.85268808496485,215008.62640625003,3085.0561798217313,-13.331139711713165,0.015578710697013654,0,2.325329065322876,1.7375187873840332
4934,735.3802364964429,3390.6640930610392,341.21003962560025,40.436750722329236,214698.8484375001,3074.3549646124966,-13.329574287632536,0.015547072169459613,0,2.638777017593384,1.8595374822616577
4181,240.96754336781393,3020.5439714960203,342.27542450831487,40.966140110676626,212791.20093750005,3082.5693059422856,-13.31988416404699,0.015728362283742643,0,2.4498469829559326,1.5847748517990112
4159,362.3778999215521,3010.2214847042733,342.02687030488903,40.99507904283121,212683.67343750002,3071.8923471025973,-13.319335381924828,0.015681808972275574,0,2.605454206466675,1.6293866634368896
5579,393.4515513673206,3699.5713801504403,341.8669696807927,39.92288862413873,212652.3034375,3078.287391706223,-13.319175228320821,0.01571677341744955,0,2.3280417919158936,1.4026397466659546
5373,4825.52231201271,3595.760813761892,332.8106392627306,40.164805696086106,212413.88984375002,3084.6356180420653,-13.317957280143917,0.01576686238107268,0,3.8411900997161865,3.0752508640289307
4355,400.92470945857434,3114.845639994791,341.9325963888869,40.8357190321909,212351.20406250004,3088.876101887627,-13.317636819617867,0.015793198021351845,0,2.5121822357177734,1.6689229011535645
